AGNO	RBD	DGV_RBD	NOM_RBD	MRUN	RUT_SOSTENEDOR	P_JURIDICA	COD_REG_RBD	NOM_REG_RBD_A	COD_PRO_RBD	COD_COM_RBD	NOM_COM_RBD	COD_DEPROV_RBD	NOM_DEPROV_RBD	COD_DEPE	COD_DEPE2	RURAL_RBD	LATITUD	LONGITUD	CONVENIO_PIE	ENS_01	ENS_02	ENS_03	ENS_04	ENS_05	ENS_06	ENS_07	ENS_08	ENS_09	ENS_10	ENS_11	MATRICULA	ESTADO_ESTAB	ORI_RELIGIOSA	ORI_OTRO_GLOSA	PAGO_MATRICULA	PAGO_MENSUAL
2019	2057	5	ESCUELA PARTICULAR N. 33 MARIA KONIG		65116992.0	1	5	VALPO	56	5601	SAN ANTONIO	54	SAN ANTONIO	3	2	0	-33,609628170000	-71,603986110000	1	10	110	310	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	2065	6	ESCUELA PRESIDENTE AGUIRRE CERDA		69073600.0	1	5	VALPO	56	5603	CARTAGENA	54	SAN ANTONIO	2	1	0	-33,548477170000	-71,595626830000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	2066	4	LICEO EUGENIA SUBERCASEAUX		69073600.0	1	5	VALPO	56	5603	CARTAGENA	54	SAN ANTONIO	2	1	0	-33,524333950000	-71,598205570000	1	10	110	310	510	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	2068	0	ESCUELA CARMEN ROMERO AGUIRRE		69073600.0	1	5	VALPO	56	5603	CARTAGENA	54	SAN ANTONIO	2	1	1	-33,521564480000	-71,542198180000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	7	LAICO	GRATUITO	GRATUITO
2019	2069	9	ESCUELA LO ZARATE		69073600.0	1	5	VALPO	56	5603	CARTAGENA	54	SAN ANTONIO	2	1	1	-33,533634190000	-71,528839110000	1	110	0	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	2071	0	ESCUELA BASICA SAN FRANCISCO		69073600.0	1	5	VALPO	56	5603	CARTAGENA	54	SAN ANTONIO	2	1	1	-33,546127320000	-71,478546140000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	2074	5	ESCUELA BASICA LAS CRUCES		69073700.0	1	5	VALPO	56	5605	EL TABO	54	SAN ANTONIO	2	1	0	-33,496265410000	-71,628128050000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	2075	3	COLEGIO EL TABO		69073700.0	1	5	VALPO	56	5605	EL TABO	54	SAN ANTONIO	2	1	0	-33,458904270000	-71,659286500000	1	10	110	310	510	610	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	2078	8	COMPLEJO EDUCACIONAL CLARA SOLOVERA		69061700.0	1	5	VALPO	56	5604	EL QUISCO	54	SAN ANTONIO	2	1	0	-33,405136110000	-71,691238400000	1	10	110	310	410	610	0	0	0	0	0	0	1	1	7	PLURIRELIGIOSA	GRATUITO	GRATUITO
2019	2079	6	ESCUELA POETA NERUDA DE ISLA NEGRA		69061700.0	1	5	VALPO	56	5604	EL QUISCO	54	SAN ANTONIO	2	1	0	-33,439929960000	-71,680305480000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	2081	8	ESCUELA EL TOTORAL		69061700.0	1	5	VALPO	56	5604	EL QUISCO	54	SAN ANTONIO	2	1	1	-33,420509340000	-71,625442500000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	2083	4	ESC.PART. SAN MIGUEL ARCANGEL		65143538.0	1	5	VALPO	56	5604	EL QUISCO	54	SAN ANTONIO	3	2	0	-33,399586430000	-71,686965710000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	2084	2	COLEGIO CARLOS ALESSANDRI ALTAMIRANO		69061600.0	1	5	VALPO	56	5602	ALGARROBO	54	SAN ANTONIO	2	1	0	-33,372978210000	-71,666137700000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	2085	0	ESCUELA BASICA RURAL EL YECO		69061600.0	1	5	VALPO	56	5602	ALGARROBO	54	SAN ANTONIO	2	1	0	-33,318336490000	-71,645454410000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	2087	7	ESCUELA BASICA RURAL SAN JOSE		69061600.0	1	5	VALPO	56	5602	ALGARROBO	54	SAN ANTONIO	2	1	1	-33,302276610000	-71,558654790000	1	110	0	0	0	0	0	0	0	0	0	0	1	1	7	LAICOS	GRATUITO	GRATUITO
2019	2089	3	ESCUELA PARTICULAR SAN JOSE		65094884.0	1	5	VALPO	56	5602	ALGARROBO	54	SAN ANTONIO	3	2	1	-33,280113340000	-71,576168370000	0	10	110	0	0	0	0	0	0	0	0	0	1	1	7	ECUMÉNICA	GRATUITO	GRATUITO
2019	2090	7	COLEGIO TERESA DE LOS ANDES-ALGARROBO		71637200.0	1	5	VALPO	56	5602	ALGARROBO	54	SAN ANTONIO	3	2	0	-33,371299180000	-71,664756660000	0	10	110	310	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	2091	5	COLEGIO PEOPLE HELP PEOPLE		69073500.0	1	5	VALPO	56	5606	SANTO DOMINGO	54	SAN ANTONIO	2	1	0	-33,635326390000	-71,614158630000	1	10	110	310	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	2092	3	ESCUELA EL CONVENTO		69073500.0	1	5	VALPO	56	5606	SANTO DOMINGO	54	SAN ANTONIO	2	1	1	-33,771522520000	-71,618957520000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	2093	1	ESCUELA BUCALEMITO		69073500.0	1	5	VALPO	56	5606	SANTO DOMINGO	54	SAN ANTONIO	2	1	1	-33,895858760000	-71,780464170000	0	110	0	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	2095	8	ESCUELA BASICA JUANITA FERNANDEZ S.		69073500.0	1	5	VALPO	56	5606	SANTO DOMINGO	54	SAN ANTONIO	2	1	1	-33,908554080000	-71,715675350000	0	110	0	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	2096	6	ESCUELA BASICA CLAUDIO VICUNA		69073500.0	1	5	VALPO	56	5606	SANTO DOMINGO	54	SAN ANTONIO	2	1	1	-33,854122160000	-71,656936650000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	2099	0	COLEGIO STO. DOMINGO HELEN LEE LASSEN		65126990.0	1	5	VALPO	56	5606	SANTO DOMINGO	54	SAN ANTONIO	3	2	0	-33,636169980000	-71,623163790000	0	10	110	310	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	2101	6	COLEGIO BASICO LORENZO BAEZA VEGA		69061800.0	1	5	VALPO	52	5201	ISLA DE PASCUA	53	VALPARAÍSO	2	1	0	-27,147522000000	-109,426625000000	1	10	110	165	299	363	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	11176	7	COLEGIO CHAMPAGNAT		65077320.0	1	5	VALPO	58	5804	VILLA ALEMANA	53	VALPARAÍSO	4	3	0	-33,047203000000	-71,364660000000	0	10	110	310	0	0	0	0	0	0	0	0	1	1	2		MAS DE $100.000	MAS DE $100.000
2019	11177	5	COLEGIO PARROQUIAL SAN NICOLAS		65078531.0	1	5	VALPO	55	5503	HIJUELAS	51	QUILLOTA	3	2	0	-32,799667240000	-71,145666690000	1	10	110	310	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	11199	6	COLEGIO LUIS CRUZ MARTINEZ		69050100.0	1	5	VALPO	54	5401	LA LIGUA	51	QUILLOTA	2	1	0	-32,451047460000	-71,232498980000	1	10	110	310	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	11200	3	ESCUELA PADRE ALBERTO HURTADO		69073500.0	1	5	VALPO	56	5606	SANTO DOMINGO	54	SAN ANTONIO	2	1	1	-33,782919570000	-71,715231770000	0	110	0	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	11201	1	BRITISH SCHOOL SAN ANTONIO		65159215.0	1	5	VALPO	56	5601	SAN ANTONIO	54	SAN ANTONIO	3	2	0	-33,617099860000	-71,611159730000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	11203	8	COLEGIO PARTICULAR CLAUDIO GAY		65153637.0	1	5	VALPO	53	5301	LOS ANDES	52	LOS ANDES	3	2	0	-32,847199860000	-70,591336690000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	$25.001 A $50.000
2019	11206	2	ESCUELA MUNICIPAL LAS PUERTAS		69050200.0	1	5	VALPO	54	5402	CABILDO	51	QUILLOTA	2	1	1	-32,484168950000	-70,932351850000	0	110	0	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	11209	7	COLEGIO GALILEO GALILEI		65154404.0	1	5	VALPO	58	5804	VILLA ALEMANA	53	VALPARAÍSO	3	2	0	-33,054498670000	-71,374001100000	0	10	110	310	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	$25.001 A $50.000
2019	11217	8	COLEGIO SAINT THOMAS		65146214.0	1	5	VALPO	51	5101	VALPARAÍSO	53	VALPARAÍSO	3	2	0	-33,033582590000	-71,638556490000	0	10	110	310	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	11220	8	COLEGIO LUIS GALDAMEZ		65142655.0	1	5	VALPO	51	5101	VALPARAÍSO	53	VALPARAÍSO	3	2	0	-33,044232000000	-71,631927740000	0	10	110	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	11223	2	COLEGIO ITALIANO		65154615.0	1	5	VALPO	58	5802	LIMACHE	51	QUILLOTA	3	2	0	-33,007318770000	-71,262715940000	0	110	0	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	11224	0	COLEGIO PARTICULAR BECARB		65143782.0	1	5	VALPO	55	5502	CALERA	51	QUILLOTA	3	2	0	-32,792615080000	-71,209241470000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	11237	2	COLEGIO ALEMAN DE SAN FELIPE		71419200.0	1	5	VALPO	57	5704	PANQUEHUE	52	LOS ANDES	4	3	0	-32,755807000000	-70,740230000000	0	10	110	310	0	0	0	0	0	0	0	0	1	1	1		MAS DE $100.000	MAS DE $100.000
2019	11240	2	ESCUELA SAN GABRIEL DE LA RIVERA		65154535.0	1	5	VALPO	55	5502	CALERA	51	QUILLOTA	3	2	0	-32,789153270000	-71,195923560000	0	10	110	310	0	0	0	0	0	0	0	0	1	1	2		$1.000 A $10.000	$50.001 A $100.000
2019	11241	0	JOSEPH LISTER SCHOOL		76111179.0	1	5	VALPO	58	5802	LIMACHE	51	QUILLOTA	4	3	0	-32,989052180000	-71,263366690000	0	10	110	310	410	510	610	0	0	0	0	0	1	1	1		$25.001 A $50.000	$10.001 A $25.000
2019	12151	7	COLEGIO HISPANO AMERICANO		65153651.0	1	5	VALPO	51	5109	VIÑA DEL MAR	53	VALPARAÍSO	3	2	0	-32,997469620000	-71,489538730000	0	110	310	410	510	0	0	0	0	0	0	0	1	1	2		$1.000 A $10.000	GRATUITO
2019	12171	1	ESCUELA BASICA HUMBERTO VILCHEZ ALZAMORA		70872300.0	1	5	VALPO	51	5109	VIÑA DEL MAR	53	VALPARAÍSO	1	1	0	-33,012795100000	-71,546337610000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	12175	4	ESCUELA PARTICULAR MARIANO LATORRE		65158112.0	1	5	VALPO	51	5101	VALPARAÍSO	53	VALPARAÍSO	3	2	0	-33,030945440000	-71,653336650000	0	10	110	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	12295	5	COLEGIO SAN IGNACIO DE LA SSALLE		76139475.0	1	5	VALPO	55	5501	QUILLOTA	51	QUILLOTA	4	3	0	-32,879572000000	-71,243050000000	0	10	110	310	0	0	0	0	0	0	0	0	1	1	2		MAS DE $100.000	MAS DE $100.000
2019	12299	8	ESCUELA BASICA ANEXO PICHILEMU		69050100.0	1	5	VALPO	54	5401	LA LIGUA	51	QUILLOTA	2	1	1	-32,381869420000	-71,121153120000	0	110	0	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	12301	3	COLEGIO ESPAÑOL DE VIÑA DEL MAR		65144818.0	1	5	VALPO	51	5109	VIÑA DEL MAR	53	VALPARAÍSO	3	2	0	-33,027547580000	-71,553656500000	0	110	310	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	$50.001 A $100.000
2019	12302	1	COLEGIO SAINT JULIAN COLLEGE		65159578.0	1	5	VALPO	51	5109	VIÑA DEL MAR	53	VALPARAÍSO	3	2	0	-33,050108790000	-71,538801610000	1	110	0	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	12305	6	COLEGIO ALEXANDER FLEMING		65155074.0	1	5	VALPO	58	5804	VILLA ALEMANA	53	VALPARAÍSO	3	2	0	-33,044013710000	-71,366596900000	0	110	310	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	$25.001 A $50.000
2019	12309	9	COLEGIO PIRAMIDE		65156251.0	1	5	VALPO	57	5701	SAN FELIPE	52	LOS ANDES	3	2	0	-32,754981360000	-70,707154150000	0	10	110	310	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	$25.001 A $50.000
2019	12312	9	COLEGIO REBECA FERNANDEZ		65123346.0	1	5	VALPO	51	5109	VIÑA DEL MAR	53	VALPARAÍSO	3	2	0	-32,999038940000	-71,480892990000	1	10	110	310	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	GRATUITO
2019	12314	5	ESCUELA ATENAS		69061200.0	1	5	VALPO	58	5803	OLMUÉ	51	QUILLOTA	2	1	0	-32,995371680000	-71,181826030000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	7	LAICO	GRATUITO	GRATUITO
2019	12323	4	CENTRO EDUCACIONAL CRISOL		65146137.0	1	5	VALPO	51	5109	VIÑA DEL MAR	53	VALPARAÍSO	3	2	0	-33,021622670000	-71,504684630000	0	110	0	0	0	0	0	0	0	0	0	0	1	1	1		GRATUITO	GRATUITO
2019	12328	5	ALIANZA ALEMANA EL BELLOTO		65155133.0	1	5	VALPO	58	5801	QUILPUÉ	53	VALPARAÍSO	3	2	0	-33,047934440000	-71,401892300000	1	10	110	0	0	0	0	0	0	0	0	0	1	1	2		GRATUITO	$25.001 A $50.000
2019	12330	7	COLEGIO CRISTIANO EBEN-EZER ANEXO		65094343.0	1	5	VALPO	51	5109	VIÑA DEL MAR	53	VALPARAÍSO	3	2	0	-33,023580160000	-71,506981280000	1	110	0	0	0	0	0	0	0	0	0	0	1	1	3		GRATUITO	GRATUITO
2019	13205	5	SANTO DOMINGO COUNTRY SCHOOL		65155788.0	1	5	VALPO	56	5606	SANTO DOMINGO	54	SAN ANTONIO	3	2	0	-33,675300000000	-71,594547000000	0	10	110	310	0	0	0	0	0	0	0	0	1	1	9		GRATUITO	$50.001 A $100.000
